,Winner1,Winner2,Loser1,Loser2
156,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11053127,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/9777,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401717
157,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070352,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070562,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123456789,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065823
158,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033920,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47180,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11036806,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/cfang1030
159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/675456476465465,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11042519,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065758,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065769
160,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11059635,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47614
161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47841,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034051,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11070121
162,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11036806,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/cfang1030,/player/Vikas Jain,/player/Ipsita Jain
163,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2413,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/400549,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11053127
164,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/34457UB,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2412,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/9777,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401717
165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11045056,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11045058,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11058738,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11065635
