,Winner,Loser
124,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jun09na17,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47589
125,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47381,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/52616
126,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ryan T,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/kev123456
127,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lucbui10,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/3531045
128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034197,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jianguo
129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018380,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/16852
130,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00001,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/7465969
131,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018924,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/51485
132,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/88888888,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12333
133,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018240,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47408
134,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018243,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1002516
135,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018248,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48019
136,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033093,/player/Aliza Truong
137,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/harry961014,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Roberthe9606
138,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018942
139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018243,/player/Gloria Ku
140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX11657111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/95148
141,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034035,/player/Omkar Arvind Lonkar
142,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jun09na17,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47593
143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018243,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018248
144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/jun09na17,/player/Aliza Truong
