,Winner1,Winner2,Loser1,Loser2
60,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10864915,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962535,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962536
61,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47608,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018449,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10888869,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10960836
62,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019571,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10888972,/player/Michelle Guan,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1257
63,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11110000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10958495,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10888462,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10888899
64,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/52616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/51182,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10913788,/player/Elisse Dy
65,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10917216,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idk,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10921042,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10950299
66,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10935855,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10928387,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10956832,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10942992
67,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Long Le,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10894578,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962598,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123123123
68,/player/David Liang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1071,/player/Lucas Morales,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10900207
69,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/royyang90,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/cfang1030,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10958590,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10954298
70,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Trumantang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/juliepham,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47608,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018449
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47675,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47674,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10864039,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10942817
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Aaa,/player/Dorothy Lee,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/171717,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/709264
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10928387,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/E201506088819470,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/52616,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/51182
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lucbui10,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Peterrxb,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/laserpie,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/idoofus
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/VMB,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10864593,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10832846,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018942
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10942782,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Christopher Louie,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10948114,/player/David Lam
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47257,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/203-6000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10909640,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/raghk
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/8517,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/051601,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1371,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0961
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0320,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Aaron Sun,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962543
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10942538,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962617,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10900385,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10900372
81,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10942529,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035524,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10877865,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10954172
82,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Bintang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10853641,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/232556,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47403
83,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10836954,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10942387,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10917328,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10940279
84,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10913486,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Alicia Wong,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033232,/player/Wendy Lee
85,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033831,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10949434,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10943061,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10954151
86,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10962620,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47270,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10942538,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10935772
