,Winner1,Winner2,Loser1,Loser2
71,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/519230857,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9973946,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9985485,/player/Jasmine Lee
72,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/11110000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027288,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030256,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10020500
73,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030295,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023884,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024093,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030128
74,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/987654321987654321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10024184,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10006806,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48017
75,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012034,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/carissasaylor
76,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10015489,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9973946,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030277,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10043060
77,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10020374,/player/Aimee Boun,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Edward Xia,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12089297
78,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX9920170,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030282,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/13179292,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023796
79,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030436,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027361,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10030280
80,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012034,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/401128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10027159,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/carissasaylor
