,Winner1,Winner2,Loser1,Loser2
18,/player/Jamie Neill,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/6783,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10066696
19,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47431,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10057620,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47432
20,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47302,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47235,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Sohum Pulijal,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058683
21,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034552,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018454,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055668,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10046167
22,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034165,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034522,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10059027,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10055784
23,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10037958,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/48017,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10023709,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10020379
24,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10012153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/403033,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10067069,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10067058
25,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035387,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2439,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/69696969696969696969,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10058930
26,/player/Jamie Neill,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033094,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10041210,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX10041084
27,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47227,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47265,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47487,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47431
