,Winner,Loser
99,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/21357475,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034197
100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/855963231,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020112
101,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ragneo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019710
102,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019710,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47410
103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Tobyyu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13393840
104,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Tim+Huang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/21761611616616161
105,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1002506,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/74859
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13420328,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/20335259
107,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Yes,/player/Domenick Owen Wuu
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019329,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/karylistusa
109,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/666,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/675456476465465
110,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13420815,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tomuhiss
111,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lit,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1021645
112,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47381,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13386475
113,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13418896
114,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/09769696420754,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13395845
115,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/21761611616616161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13402068
116,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ragneo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13393920
117,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020780,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2824
118,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/9152505,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13419461
119,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1357,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13398347
120,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13403694,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13385866
121,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/74859
122,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020780,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/0051
123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/CoC,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018140
124,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033535,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2515434611522
125,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020286,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2035080
126,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2034552,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/karylistusa
127,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13420815,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/107
128,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lit,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/20335259
129,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123039,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018139
130,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13298218,/player/Nitya Tanmayee
131,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12839470129384701298,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13394521
132,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47408,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1111
133,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/21761611616616161,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/09769696420754
134,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ragneo,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020780
135,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13403694,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345
136,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1357,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/9152505
137,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/John4269,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020103
138,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13334908,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47659
139,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019329,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/666
140,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13421164,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1018471
141,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1002506,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13402068
142,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13390688,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13398347
143,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Tim+Huang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13393917
144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13370967,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13284288
145,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Tobyyu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019710
146,/player/Domenick Owen Wuu,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000
147,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13420328,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Yes
148,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019329,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/666
149,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/lit,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13420815
150,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/00000000,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/47381
151,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/tomuhiss,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13385866
152,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX13341727,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/CoC
153,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1020286,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033535
