,Winner1,Winner2,Loser1,Loser2
100,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12959954,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2130,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/123123123,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12954543
101,/player/Brendan Dinh,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12932828,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Peterrxb,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12292000
102,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12926377,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12921514,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/14321,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Maithili2004
103,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12941545,/player/Amber Low,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/914274951,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12951128
104,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/144,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2033537,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/915944510,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12952041
105,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345678,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/110812345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/12345,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/cokoo
106,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/675456476465465,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12949205,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/2424,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/1019734
107,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/13179292,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/999999,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/004121482,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/726
108,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/71610235,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/katepaclibar,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/Ryan+T,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/mchow1121
109,/player/Johnjo Riguera,/player/Robin Chang,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12926377,/player/C36A90FE-DFA8-414B-A8B6-F2BCF6B9B8BD/XX12921514
